Date,Location,Temp_C
1787-04-01,Fort Wayne,9.003
1787-05-01,Fort Wayne,15.452
1787-06-01,Fort Wayne,20.893
1787-07-01,Fort Wayne,22.083
1787-08-01,Fort Wayne,21.686
1787-09-01,Fort Wayne,16.113000000000003
1787-10-01,Fort Wayne,8.908000000000003
1787-11-01,Fort Wayne,4.355
1787-12-01,Fort Wayne,-2.838
1788-01-01,Fort Wayne,-5.7170000000000005
1788-02-01,Fort Wayne,-2.8360000000000003
1788-03-01,Fort Wayne,2.6670000000000003
1788-04-01,Fort Wayne,9.839
1788-05-01,Fort Wayne,15.445
1788-06-01,Fort Wayne,21.247
1788-07-01,Fort Wayne,24.864
1788-08-01,Fort Wayne,22.396
1788-09-01,Fort Wayne,17.809
1788-10-01,Fort Wayne,12.505999999999998
1788-11-01,Fort Wayne,5.472
1788-12-01,Fort Wayne,-4.694
1789-01-01,Fort Wayne,-3.394
1789-02-01,Fort Wayne,-4.449
1789-03-01,Fort Wayne,1.598
1789-04-01,Fort Wayne,8.639
1789-05-01,Fort Wayne,15.408
1789-06-01,Fort Wayne,21.204
1789-07-01,Fort Wayne,24.145
1789-08-01,Fort Wayne,22.763
1789-09-01,Fort Wayne,17.78
1789-10-01,Fort Wayne,8.667000000000002
1789-11-01,Fort Wayne,4.315
1789-12-01,Fort Wayne,-0.8679999999999999
1790-01-01,Fort Wayne,-2.792
1790-02-01,Fort Wayne,-2.12
1790-03-01,Fort Wayne,2.172
1790-04-01,Fort Wayne,7.26
1790-05-01,Fort Wayne,15.592
1790-06-01,Fort Wayne,21.863000000000003
1790-07-01,Fort Wayne,22.469
1790-08-01,Fort Wayne,22.387
1790-09-01,Fort Wayne,17.598000000000006
1790-10-01,Fort Wayne,10.755
1790-11-01,Fort Wayne,3.4719999999999995
1790-12-01,Fort Wayne,-3.901
1791-01-01,Fort Wayne,-3.4
1791-02-01,Fort Wayne,-3.194
1791-03-01,Fort Wayne,3.887000000000001
1791-04-01,Fort Wayne,9.82
1791-05-01,Fort Wayne,15.969
1791-06-01,Fort Wayne,20.972
1791-07-01,Fort Wayne,22.352
1791-08-01,Fort Wayne,22.055
1791-09-01,Fort Wayne,16.817999999999998
1791-10-01,Fort Wayne,9.282
1791-11-01,Fort Wayne,4.018
1791-12-01,Fort Wayne,-1.846
1792-01-01,Fort Wayne,-7.250999999999999
1792-02-01,Fort Wayne,-2.523
1792-03-01,Fort Wayne,2.855
1792-04-01,Fort Wayne,9.034
1792-05-01,Fort Wayne,16.299
1792-06-01,Fort Wayne,20.695
1792-07-01,Fort Wayne,22.555
1792-08-01,Fort Wayne,20.591
1792-09-01,Fort Wayne,16.914
1792-10-01,Fort Wayne,10.52
1792-11-01,Fort Wayne,3.5210000000000004
1792-12-01,Fort Wayne,-2.785
1793-01-01,Fort Wayne,-4.342
1793-02-01,Fort Wayne,-1.4089999999999998
1793-03-01,Fort Wayne,2.9450000000000003
1793-04-01,Fort Wayne,9.979
1793-05-01,Fort Wayne,16.313
1793-06-01,Fort Wayne,21.149
1793-07-01,Fort Wayne,23.293000000000003
1793-08-01,Fort Wayne,21.891
1793-09-01,Fort Wayne,17.809
1793-10-01,Fort Wayne,10.088
1793-11-01,Fort Wayne,3.5779999999999994
1793-12-01,Fort Wayne,-3.019
1794-01-01,Fort Wayne,-3.174
1794-02-01,Fort Wayne,-2.735
1794-03-01,Fort Wayne,3.3240000000000003
1794-04-01,Fort Wayne,10.162
1794-05-01,Fort Wayne,16.983
1794-06-01,Fort Wayne,19.797
1794-07-01,Fort Wayne,21.821
1794-08-01,Fort Wayne,21.903
1794-09-01,Fort Wayne,18.218
1794-10-01,Fort Wayne,10.098
1794-11-01,Fort Wayne,3.2
1794-12-01,Fort Wayne,-0.3499999999999999
1795-01-01,Fort Wayne,-4.095
1795-02-01,Fort Wayne,-1.987
1795-03-01,Fort Wayne,2.527
1795-04-01,Fort Wayne,9.496
1795-05-01,Fort Wayne,15.794
1795-06-01,Fort Wayne,20.72300000000001
1795-07-01,Fort Wayne,22.654
1795-08-01,Fort Wayne,21.47
1795-09-01,Fort Wayne,17.229000000000006
1795-10-01,Fort Wayne,10.285
1795-11-01,Fort Wayne,3.1579999999999995
1795-12-01,Fort Wayne,-1.945
1796-01-01,Fort Wayne,-3.609
1796-02-01,Fort Wayne,-3.065
1796-03-01,Fort Wayne,0.7530000000000001
1796-04-01,Fort Wayne,9.559
1796-05-01,Fort Wayne,15.587
1796-06-01,Fort Wayne,21.617
1796-07-01,Fort Wayne,23.032
1796-08-01,Fort Wayne,22.844
1796-09-01,Fort Wayne,17.879
1796-10-01,Fort Wayne,10.753
1796-11-01,Fort Wayne,3.553
1796-12-01,Fort Wayne,-5.172999999999999
1797-01-01,Fort Wayne,-3.391
1797-02-01,Fort Wayne,-0.2559999999999998
1797-03-01,Fort Wayne,1.5690000000000002
1797-04-01,Fort Wayne,7.85
1797-05-01,Fort Wayne,14.327
1797-06-01,Fort Wayne,20.956
1797-07-01,Fort Wayne,23.424
1797-08-01,Fort Wayne,21.921
1797-09-01,Fort Wayne,17.23
1797-10-01,Fort Wayne,9.771
1797-11-01,Fort Wayne,1.5829999999999995
1797-12-01,Fort Wayne,-3.724
1798-01-01,Fort Wayne,-3.603
1798-02-01,Fort Wayne,-3.389
1798-03-01,Fort Wayne,3.378
1798-04-01,Fort Wayne,9.49
1798-05-01,Fort Wayne,16.980999999999998
1798-06-01,Fort Wayne,21.615
1798-07-01,Fort Wayne,23.736
1798-08-01,Fort Wayne,24.504
1798-09-01,Fort Wayne,17.855
1798-10-01,Fort Wayne,11.218
1798-11-01,Fort Wayne,2.987
1798-12-01,Fort Wayne,-3.911
1799-01-01,Fort Wayne,-4.001
1799-02-01,Fort Wayne,-4.077999999999999
1799-03-01,Fort Wayne,0.9230000000000004
1799-04-01,Fort Wayne,9.677
1799-05-01,Fort Wayne,15.686
1799-06-01,Fort Wayne,21.675
1799-07-01,Fort Wayne,23.827
1799-08-01,Fort Wayne,22.465
1799-09-01,Fort Wayne,17.815
1799-10-01,Fort Wayne,10.932
1799-11-01,Fort Wayne,4.510999999999999
1799-12-01,Fort Wayne,-2.756
1800-01-01,Fort Wayne,-4.23
1800-02-01,Fort Wayne,-2.821
1800-03-01,Fort Wayne,1.4500000000000002
1800-04-01,Fort Wayne,10.678999999999998
1800-05-01,Fort Wayne,15.36
1800-06-01,Fort Wayne,21.265
1800-07-01,Fort Wayne,23.414
1800-08-01,Fort Wayne,21.783
1800-09-01,Fort Wayne,16.917
1800-10-01,Fort Wayne,10.932
1800-11-01,Fort Wayne,2.8560000000000003
1800-12-01,Fort Wayne,-0.981
1801-01-01,Fort Wayne,-3.909
1801-02-01,Fort Wayne,-2.694
1801-03-01,Fort Wayne,4.2200000000000015
1801-04-01,Fort Wayne,8.472000000000001
1801-05-01,Fort Wayne,17.31
1801-06-01,Fort Wayne,20.55
1801-07-01,Fort Wayne,23.79
1801-08-01,Fort Wayne,21.31
1801-09-01,Fort Wayne,18.244000000000003
1801-10-01,Fort Wayne,11.042000000000002
1801-11-01,Fort Wayne,3.55
1801-12-01,Fort Wayne,-0.913
1802-01-01,Fort Wayne,-1.104
1802-02-01,Fort Wayne,-2.448
1802-03-01,Fort Wayne,3.362
1802-04-01,Fort Wayne,9.512
1802-05-01,Fort Wayne,14.78
1802-06-01,Fort Wayne,21.793000000000003
1802-07-01,Fort Wayne,23.44
1802-08-01,Fort Wayne,22.535
1802-09-01,Fort Wayne,17.958000000000006
1802-10-01,Fort Wayne,12.265999999999998
1802-11-01,Fort Wayne,4.084
1802-12-01,Fort Wayne,-2.5860000000000003
1803-01-01,Fort Wayne,-4.879
1803-02-01,Fort Wayne,-2.545
1803-03-01,Fort Wayne,2.33
1803-04-01,Fort Wayne,10.305
1803-05-01,Fort Wayne,15.222
1803-06-01,Fort Wayne,21.707
1803-07-01,Fort Wayne,24.347
1803-08-01,Fort Wayne,23.288
1803-09-01,Fort Wayne,17.604000000000006
1803-10-01,Fort Wayne,11.611
1803-11-01,Fort Wayne,3.527
1803-12-01,Fort Wayne,-0.8789999999999999
1804-01-01,Fort Wayne,-4.987
1804-02-01,Fort Wayne,-3.0580000000000003
1804-03-01,Fort Wayne,1.5240000000000002
1804-04-01,Fort Wayne,9.877
1804-05-01,Fort Wayne,16.785
1804-06-01,Fort Wayne,21.29
1804-07-01,Fort Wayne,24.099
1804-08-01,Fort Wayne,22.842
1804-09-01,Fort Wayne,19.22300000000001
1804-10-01,Fort Wayne,11.052
1804-11-01,Fort Wayne,5.085999999999999
1804-12-01,Fort Wayne,-3.377
1805-01-01,Fort Wayne,-4.912
1805-02-01,Fort Wayne,-2.399
1805-03-01,Fort Wayne,3.896
1805-04-01,Fort Wayne,9.968
1805-05-01,Fort Wayne,16.058
1805-06-01,Fort Wayne,21.602
1805-07-01,Fort Wayne,23.816
1805-08-01,Fort Wayne,23.711
1805-09-01,Fort Wayne,18.765
1805-10-01,Fort Wayne,9.474
1805-11-01,Fort Wayne,3.1739999999999995
1805-12-01,Fort Wayne,0.516
1806-01-01,Fort Wayne,-3.975
1806-02-01,Fort Wayne,-1.2990000000000002
1806-03-01,Fort Wayne,1.0490000000000002
1806-04-01,Fort Wayne,8.229
1806-05-01,Fort Wayne,16.403
1806-06-01,Fort Wayne,20.822
1806-07-01,Fort Wayne,22.58
1806-08-01,Fort Wayne,22.15
1806-09-01,Fort Wayne,18.373
1806-10-01,Fort Wayne,10.423
1806-11-01,Fort Wayne,3.616
1806-12-01,Fort Wayne,-1.858
1807-01-01,Fort Wayne,-5.642
