Datetime,DAYTON,Estimated_Temp_C
2009-06-23,2431.125,23.07911206896552
2009-06-24,2533.5416666666665,23.15575686136524
2009-06-25,2712.7916666666665,23.23240165376496
2009-06-26,2452.125,23.309046446164675
2009-06-27,2122.083333333333,23.385691238564394
2009-06-28,2029.2916666666667,23.46233603096411
2009-06-29,2037.2916666666667,23.53898082336383
2009-06-30,1891.0833333333333,23.61562561576355
2009-07-01,1798.6666666666667,21.665000000000006
2009-07-02,1693.75,23.580112903225807
2009-07-03,1621.9166666666667,23.551043493526443
2009-07-04,1507.7916666666667,23.52197408382708
2009-07-05,1581.6666666666667,23.492904674127715
2009-07-06,1957.25,23.463835264428354
2009-07-07,2029.0,23.43476585472899
2009-07-08,1994.0833333333333,23.405696445029623
2009-07-09,2035.2083333333333,23.376627035330262
2009-07-10,2167.333333333333,23.3475576256309
2009-07-11,1892.625,23.31848821593153
2009-07-12,1830.75,23.28941880623217
2009-07-13,2082.4166666666665,23.260349396532806
2009-07-14,2062.2916666666665,23.23127998683345
2009-07-15,2115.333333333333,23.20221057713408
2009-07-16,2345.333333333333,23.17314116743472
2009-07-17,2077.333333333333,23.144071757735357
2009-07-18,1562.375,23.11500234803599
2009-07-19,1538.625,23.085932938336622
2009-07-20,1933.4166666666667,23.056863528637265
2009-07-21,2052.625,23.0277941189379
2009-07-22,1984.2916666666667,22.998724709238537
2009-07-23,2011.0,22.969655299539173
2009-07-24,2065.0,22.94058588983981
2009-07-25,1753.1666666666667,22.911516480140445
2009-07-26,1747.75,22.88244707044108
2009-07-27,2201.125,22.85337766074172
2009-07-28,2318.1666666666665,22.824308251042357
2009-07-29,2245.0,22.795238841342996
2009-07-30,2186.958333333333,22.76616943164363
2009-07-31,2192.5416666666665,22.737100021944265
2009-08-01,1833.125,22.705
2009-08-02,1769.6666666666667,22.60085483870968
2009-08-03,2074.958333333333,22.476230574204468
2009-08-04,2074.5,22.351606309699253
2009-08-05,2084.083333333333,22.22698204519404
2009-08-06,2075.4166666666665,22.10235778068883
2009-08-07,2020.0833333333333,21.977733516183616
2009-08-08,1989.1666666666667,21.853109251678404
2009-08-09,2235.833333333333,21.72848498717319
2009-08-10,2512.208333333333,21.603860722667974
2009-08-11,2458.5416666666665,21.479236458162767
2009-08-12,2330.4166666666665,21.35461219365755
2009-08-13,2280.5416666666665,21.22998792915234
2009-08-14,2279.333333333333,21.10536366464713
2009-08-15,2107.25,20.980739400141918
2009-08-16,2236.4166666666665,20.856115135636703
2009-08-17,2546.125,20.73149087113149
2009-08-18,2529.458333333333,20.60686660662628
2009-08-19,2457.208333333333,20.482242342121065
2009-08-20,2393.208333333333,20.35761807761585
2009-08-21,2221.75,20.23299381311064
2009-08-22,1695.9166666666667,20.108369548605427
2009-08-23,1558.9166666666667,19.983745284100213
2009-08-24,1973.4583333333333,19.859121019595
2009-08-25,2143.0416666666665,19.734496755089783
2009-08-26,2277.75,19.60987249058457
2009-08-27,2349.2916666666665,19.485248226079364
2009-08-28,2252.125,19.36062396157415
2009-08-29,1808.5833333333333,19.235999697068937
2009-08-30,1541.75,19.11137543256373
2009-08-31,1814.4583333333333,18.98675116805851
2009-09-01,1864.2916666666667,19.409
2009-09-02,1938.5416666666667,18.40031746031746
2009-09-03,1966.1666666666667,18.18154258768052
2009-09-04,1929.8333333333333,17.962767715043576
2009-09-05,1664.125,17.743992842406634
2009-09-06,1606.4166666666667,17.52521796976969
2009-09-07,1656.3333333333333,17.306443097132753
2009-09-08,2032.2916666666667,17.08766822449581
2009-09-09,2091.9166666666665,16.86889335185887
2009-09-10,2082.1666666666665,16.650118479221927
2009-09-11,1969.25,16.431343606584985
2009-09-12,1649.3333333333333,16.212568733948043
2009-09-13,1569.5,15.9937938613111
2009-09-14,2002.75,15.77501898867416
2009-09-15,2090.583333333333,15.556244116037218
2009-09-16,2022.7916666666667,15.337469243400276
2009-09-17,1884.9166666666667,15.118694370763336
2009-09-18,1855.7083333333333,14.899919498126394
2009-09-19,1625.7083333333333,14.681144625489452
2009-09-20,1555.7083333333333,14.46236975285251
2009-09-21,2034.25,14.243594880215568
2009-09-22,2178.333333333333,14.024820007578626
2009-09-23,2164.708333333333,13.806045134941686
2009-09-24,1994.2083333333333,13.587270262304743
2009-09-25,1798.25,13.368495389667803
2009-09-26,1606.8333333333333,13.14972051703086
2009-09-27,1499.6666666666667,12.93094564439392
2009-09-28,1761.875,12.712170771756975
2009-09-29,1783.25,12.493395899120037
2009-09-30,1793.9583333333333,12.274621026483093
2009-10-01,1797.6666666666667,11.003
2009-10-02,1740.7916666666667,11.696625
2009-10-03,1503.2083333333333,11.497943962585037
2009-10-04,1458.0416666666667,11.29926292517007
2009-10-05,1785.9583333333333,11.100581887755103
2009-10-06,1841.1666666666667,10.901900850340136
2009-10-07,1796.25,10.703219812925171
2009-10-08,1847.4166666666667,10.504538775510206
2009-10-09,1792.0833333333333,10.30585773809524
2009-10-10,1520.0833333333333,10.107176700680274
2009-10-11,1522.25,9.908495663265308
2009-10-12,1839.9166666666667,9.709814625850342
2009-10-13,1833.0,9.511133588435374
2009-10-14,1928.5,9.31245255102041
2009-10-15,1946.7083333333333,9.113771513605442
2009-10-16,1932.125,8.915090476190477
2009-10-17,1699.75,8.71640943877551
2009-10-18,1637.5416666666667,8.517728401360545
2009-10-19,1928.875,8.319047363945579
2009-10-20,1882.625,8.120366326530613
2009-10-21,1863.7916666666667,7.921685289115647
2009-10-22,1843.3333333333333,7.723004251700681
2009-10-23,1772.4583333333333,7.524323214285715
2009-10-24,1572.5416666666667,7.325642176870749
2009-10-25,1576.8333333333333,7.126961139455784
2009-10-26,1849.1666666666667,6.928280102040818
2009-10-27,1918.8333333333333,6.729599064625852
2009-10-28,1896.875,6.530918027210886
2009-10-29,1876.8333333333333,6.332236989795919
2009-10-30,1854.2083333333333,6.133555952380953
2009-10-31,1610.9166666666667,5.934874914965987
2009-11-01,1631.9565217391305,8.675
2009-11-02,1945.9583333333333,5.382937500000001
2009-11-03,1947.2916666666667,5.205860187292141
2009-11-04,1984.6666666666667,5.028782874584282
2009-11-05,1938.5833333333333,4.851705561876423
2009-11-06,1917.7083333333333,4.674628249168563
2009-11-07,1627.375,4.497550936460704
2009-11-08,1523.7083333333333,4.320473623752845
2009-11-09,1851.375,4.143396311044985
2009-11-10,1887.4583333333333,3.966318998337126
2009-11-11,1922.5833333333333,3.7892416856292663
2009-11-12,1992.7083333333333,3.612164372921408
2009-11-13,1920.125,3.435087060213548
2009-11-14,1641.9583333333333,3.2580097475056893
2009-11-15,1556.4166666666667,3.08093243479783
2009-11-16,1882.1666666666667,2.9038551220899707
2009-11-17,1968.4583333333333,2.726777809382112
2009-11-18,1930.0,2.549700496674252
2009-11-19,1955.25,2.3726231839663927
2009-11-20,1898.5,2.1955458712585334
2009-11-21,1692.7916666666667,2.018468558550674
2009-11-22,1654.25,1.8413912458428148
2009-11-23,1969.625,1.6643139331349557
2009-11-24,1963.5,1.487236620427096
2009-11-25,1920.375,1.3101593077192373
2009-11-26,1663.0416666666667,1.133081995011378
2009-11-27,1772.6666666666667,0.9560046823035186
2009-11-28,1736.4583333333333,0.7789273695956593
2009-11-29,1635.7083333333333,0.6018500568878
2009-11-30,1997.625,0.4247727441799407
2009-12-01,2077.208333333333,0.4520000000000001
2009-12-02,2091.375,0.137015625
2009-12-03,2091.0,0.137015625
2009-12-04,2139.2916666666665,0.137015625
2009-12-05,2038.25,0.137015625
2009-12-06,2002.5833333333333,0.137015625
2009-12-07,2263.5416666666665,0.137015625
2009-12-08,2239.125,0.137015625
2009-12-09,2204.208333333333,0.137015625
2009-12-10,2479.75,0.137015625
2009-12-11,2378.083333333333,0.137015625
2009-12-12,2057.208333333333,0.137015625
2009-12-13,1885.9166666666667,0.137015625
2009-12-14,2040.7916666666667,0.137015625
2009-12-15,2199.833333333333,0.137015625
2009-12-16,2345.708333333333,0.137015625
2009-12-17,2279.625,0.137015625
2009-12-18,2170.833333333333,0.137015625
2009-12-19,1972.5833333333333,0.137015625
2009-12-20,1955.9583333333333,0.137015625
2009-12-21,2201.5416666666665,0.137015625
2009-12-22,2189.333333333333,0.137015625
2009-12-23,2172.625,0.137015625
2009-12-24,1932.7916666666667,0.137015625
2009-12-25,1723.1666666666667,0.137015625
2009-12-26,1804.1666666666667,0.137015625
2009-12-27,1868.375,0.137015625
2009-12-28,2231.2916666666665,0.137015625
2009-12-29,2128.5416666666665,0.137015625
2009-12-30,2126.625,0.137015625
2009-12-31,1921.8333333333333,0.137015625
2010-01-01,2013.0416666666667,-2.873
2010-01-02,2169.875,-1.323801168117763
2010-01-03,2275.375,-1.2735719179845757
2010-01-04,2483.083333333333,-1.223342667851388
2010-01-05,2527.083333333333,-1.1731134177182003
2010-01-06,2492.125,-1.122884167585013
2010-01-07,2442.75,-1.0726549174518254
2010-01-08,2490.583333333333,-1.0224256673186378
2010-01-09,2205.125,-0.9721964171854504
2010-01-10,2287.4166666666665,-0.9219671670522628
2010-01-11,2474.2916666666665,-0.8717379169190753
2010-01-12,2373.1666666666665,-0.8215086667858879
2010-01-13,2386.875,-0.7712794166527003
2010-01-14,2250.6666666666665,-0.7210501665195128
2010-01-15,2084.7916666666665,-0.6708209163863252
2010-01-16,1860.125,-0.6205916662531378
2010-01-17,1837.0416666666667,-0.5703624161199502
2010-01-18,2216.083333333333,-0.5201331659867626
2010-01-19,2215.125,-0.4699039158535751
2010-01-20,2270.333333333333,-0.4196746657203876
2010-01-21,2218.458333333333,-0.3694454155872
2010-01-22,2064.625,-0.3192161654540126
2010-01-23,1832.1666666666667,-0.2689869153208251
2010-01-24,1746.0,-0.2187576651876375
2010-01-25,2124.375,-0.1685284150544499
2010-01-26,2357.7916666666665,-0.1182991649212623
2010-01-27,2337.7916666666665,-0.068069914788075
2010-01-28,2321.708333333333,-0.0178406646548874
2010-01-29,2460.0,0.0323885854783001
2010-01-30,2194.708333333333,0.0826178356114877
2010-01-31,2118.458333333333,0.132847085744675
2010-02-01,2295.2916666666665,-2.512
2010-02-02,2176.6666666666665,0.3598291453107961
2010-02-03,2200.9166666666665,0.5365819547437296
2010-02-04,2239.7916666666665,0.7133347641766632
2010-02-05,2188.9166666666665,0.8900875736095966
2010-02-06,2045.9166666666667,1.06684038304253
2010-02-07,2090.5,1.2435931924754635
2010-02-08,2410.333333333333,1.420346001908397
2010-02-09,2348.125,1.5970988113413307
2010-02-10,2371.208333333333,1.7738516207742645
2010-02-11,2319.5416666666665,1.9506044302071976
2010-02-12,2333.4166666666665,2.1273572396401312
2010-02-13,2067.875,2.304110049073065
2010-02-14,1998.125,2.4808628585059984
2010-02-15,2315.458333333333,2.657615667938932
2010-02-16,2350.7916666666665,2.834368477371865
2010-02-17,2289.4166666666665,3.0111212868047987
2010-02-18,2260.7916666666665,3.1878740962377323
2010-02-19,2188.7916666666665,3.364626905670666
2010-02-20,1966.625,3.541379715103599
2010-02-21,1805.7916666666667,3.7181325245365326
2010-02-22,2095.458333333333,3.894885333969466
2010-02-23,2151.7916666666665,4.071638143402399
2010-02-24,2194.333333333333,4.248390952835333
2010-02-25,2315.458333333333,4.425143762268267
2010-02-26,2303.083333333333,4.6018965717012
2010-02-27,2004.6666666666667,4.778649381134134
2010-02-28,1875.7083333333333,4.955402190567066
2010-03-01,2113.5,6.874
2010-03-02,2243.0,4.4753870967741936
2010-03-03,2191.333333333333,4.695222341696535
2010-03-04,2143.083333333333,4.915057586618877
2010-03-05,2122.6666666666665,5.134892831541219
2010-03-06,1878.4166666666667,5.3547280764635605
2010-03-07,1794.75,5.574563321385902
2010-03-08,1944.6666666666667,5.794398566308244
2010-03-09,1950.4583333333333,6.014233811230586
2010-03-10,1875.2916666666667,6.234069056152928
2010-03-11,1866.875,6.453904301075269
2010-03-12,1808.1666666666667,6.673739545997611
2010-03-13,1685.375,6.893574790919953
2010-03-14,1735.6521739130435,7.113410035842294
2010-03-15,2027.875,7.333245280764635
2010-03-16,1918.0416666666667,7.553080525686977
2010-03-17,1898.0416666666667,7.772915770609319
2010-03-18,1889.2916666666667,7.992751015531661
2010-03-19,1809.0416666666667,8.212586260454003
2010-03-20,1568.25,8.432421505376343
2010-03-21,1570.3333333333333,8.652256750298687
2010-03-22,1954.75,8.872091995221027
2010-03-23,1958.4583333333333,9.09192724014337
2010-03-24,1881.125,9.31176248506571
2010-03-25,1897.2083333333333,9.531597729988054
2010-03-26,2041.875,9.751432974910394
2010-03-27,1770.3333333333333,9.971268219832735
2010-03-28,1611.5833333333333,10.191103464755075
2010-03-29,1937.375,10.41093870967742
2010-03-30,1920.5,10.63077395459976
2010-03-31,1826.2916666666667,10.850609199522102
2010-04-01,1745.125,14.075
2010-04-02,1563.8333333333333,10.951435483870968
2010-04-03,1443.625,11.152692106876122
2010-04-04,1391.7916666666667,11.353948729881274
2010-04-05,1771.75,11.555205352886428
2010-04-06,1859.25,11.75646197589158
2010-04-07,1833.125,11.957718598896736
2010-04-08,1763.5416666666667,12.158975221901889
2010-04-09,1802.5833333333333,12.36023184490704
2010-04-10,1593.875,12.561488467912191
2010-04-11,1468.9583333333333,12.762745090917347
2010-04-12,1747.1666666666667,12.9640017139225
2010-04-13,1769.625,13.165258336927652
2010-04-14,1780.75,13.366514959932807
2010-04-15,1833.4166666666667,13.56777158293796
2010-04-16,1761.5,13.769028205943114
2010-04-17,1490.5,13.970284828948266
2010-04-18,1485.8333333333333,14.17154145195342
2010-04-19,1763.125,14.372798074958572
2010-04-20,1764.9583333333333,14.574054697963726
2010-04-21,1773.6666666666667,14.775311320968878
2010-04-22,1756.875,14.976567943974032
2010-04-23,1726.5833333333333,15.177824566979186
2010-04-24,1524.5416666666667,15.37908118998434
2010-04-25,1456.5,15.580337812989493
2010-04-26,1781.2916666666667,15.781594435994643
2010-04-27,1809.1666666666667,15.9828510589998
2010-04-28,1820.8333333333333,16.18410768200495
2010-04-29,1798.0833333333333,16.385364305010107
2010-04-30,1780.5,16.586620928015257
2010-05-01,1546.4583333333333,18.905
2010-05-02,1513.75,16.93906666666667
2010-05-03,1810.5,17.095837033276933
2010-05-04,1806.0,17.2526073998872
2010-05-05,1854.75,17.409377766497464
2010-05-06,1808.0,17.566148133107728
2010-05-07,1809.4583333333333,17.722918499717995
2010-05-08,1530.2083333333333,17.87968886632826
2010-05-09,1456.0,18.03645923293852
2010-05-10,1770.125,18.19322959954879
2010-05-11,1835.4583333333333,18.349999966159054
2010-05-12,1830.375,18.50677033276932
2010-05-13,1909.2083333333333,18.663540699379585
2010-05-14,1882.4166666666667,18.82031106598985
2010-05-15,1532.2916666666667,18.977081432600112
2010-05-16,1450.5833333333333,19.13385179921038
2010-05-17,1783.5416666666667,19.290622165820643
2010-05-18,1807.5,19.447392532430907
2010-05-19,1774.3333333333333,19.60416289904117
2010-05-20,1797.6666666666667,19.76093326565144
2010-05-21,1799.3333333333333,19.917703632261706
2010-05-22,1598.7916666666667,20.07447399887197
2010-05-23,1656.7916666666667,20.231244365482237
2010-05-24,2158.6666666666665,20.388014732092497
2010-05-25,2205.25,20.544785098702764
2010-05-26,2280.0416666666665,20.701555465313028
2010-05-27,2239.708333333333,20.85832583192329
2010-05-28,2154.708333333333,21.01509619853356
2010-05-29,1913.6666666666667,21.171866565143823
2010-05-30,1871.1666666666667,21.32863693175409
2010-05-31,1947.9583333333333,21.485407298364358
2010-06-01,2177.0416666666665,24.053
2010-06-02,2258.333333333333,21.46957142857143
2010-06-03,2167.0416666666665,21.54621622097115
2010-06-04,2277.5416666666665,21.62286101337087
2010-06-05,1979.875,21.699505805770585
2010-06-06,1748.0833333333333,21.776150598170304
2010-06-07,1895.7083333333333,21.852795390570023
2010-06-08,1895.0833333333333,21.929440182969746
2010-06-09,2032.375,22.00608497536946
2010-06-10,2144.5416666666665,22.08272976776918
2010-06-11,2236.5,22.159374560168896
2010-06-12,2072.083333333333,22.23601935256861
2010-06-13,1959.5833333333333,22.31266414496833
2010-06-14,2380.75,22.389308937368053
2010-06-15,2395.458333333333,22.46595372976777
2010-06-16,2350.833333333333,22.54259852216749
2010-06-17,2289.708333333333,22.619243314567207
2010-06-18,2380.6666666666665,22.69588810696693
2010-06-19,2106.0416666666665,22.772532899366645
2010-06-20,2063.6666666666665,22.849177691766364
2010-06-21,2290.25,22.925822484166083
2010-06-22,2369.0416666666665,23.0024672765658
2010-06-23,2625.208333333333,23.07911206896552
2010-06-24,2420.1666666666665,23.15575686136524
2010-06-25,2286.2916666666665,23.23240165376496
2010-06-26,2151.2916666666665,23.309046446164675
2010-06-27,2281.125,23.385691238564394
2010-06-28,2262.2916666666665,23.46233603096411
2010-06-29,2004.0,23.53898082336383
2010-06-30,1862.7916666666667,23.61562561576355
2010-07-01,1825.375,25.25
2010-07-02,1785.4583333333333,23.580112903225807
2010-07-03,1749.7083333333333,23.551043493526443
2010-07-04,2012.5833333333333,23.52197408382708
2010-07-05,2273.75,23.492904674127715
2010-07-06,2580.875,23.463835264428354
2010-07-07,2640.625,23.43476585472899
2010-07-08,2660.75,23.405696445029623
2010-07-09,2359.5416666666665,23.376627035330262
2010-07-10,2075.208333333333,23.3475576256309
2010-07-11,2051.25,23.31848821593153
2010-07-12,2468.7916666666665,23.28941880623217
2010-07-13,2281.0,23.260349396532806
2010-07-14,2389.6666666666665,23.23127998683345
2010-07-15,2594.25,23.20221057713408
2010-07-16,2582.583333333333,23.17314116743472
2010-07-17,2283.083333333333,23.144071757735357
2010-07-18,2173.0,23.11500234803599
2010-07-19,2545.25,23.085932938336622
2010-07-20,2498.208333333333,23.056863528637265
2010-07-21,2509.0416666666665,23.0277941189379
2010-07-22,2582.083333333333,22.998724709238537
2010-07-23,2753.9166666666665,22.969655299539173
2010-07-24,2580.875,22.94058588983981
2010-07-25,2235.875,22.911516480140445
2010-07-26,2341.458333333333,22.88244707044108
2010-07-27,2428.2916666666665,22.85337766074172
2010-07-28,2663.375,22.824308251042357
2010-07-29,2505.0416666666665,22.795238841342996
2010-07-30,2162.5,22.76616943164363
2010-07-31,1846.2083333333333,22.737100021944265
2010-08-01,1937.4583333333333,24.612
