Date,Location,Temp_C,Region
2003-01-01,Nashville,-0.0929999999999999,PJM_Load
2003-02-01,Nashville,3.0340000000000003,PJM_Load
2003-03-01,Nashville,10.827,PJM_Load
2003-04-01,Nashville,15.804,PJM_Load
2003-05-01,Nashville,19.799,PJM_Load
2003-06-01,Nashville,21.932,PJM_Load
2003-07-01,Nashville,25.535,PJM_Load
2003-08-01,Nashville,25.874,PJM_Load
2003-09-01,Nashville,20.633000000000003,PJM_Load
2003-10-01,Nashville,15.2,PJM_Load
2003-11-01,Nashville,11.824000000000002,PJM_Load
2003-12-01,Nashville,4.375,PJM_Load
2004-01-01,Nashville,2.901,PJM_Load
2004-02-01,Nashville,4.0950000000000015,PJM_Load
2004-03-01,Nashville,11.819,PJM_Load
2004-04-01,Nashville,14.5,PJM_Load
2004-05-01,Nashville,21.931,PJM_Load
2004-06-01,Nashville,23.886,PJM_Load
2004-07-01,Nashville,24.952,PJM_Load
2004-08-01,Nashville,22.825000000000006,PJM_Load
2004-09-01,Nashville,21.642,PJM_Load
2004-10-01,Nashville,17.206,PJM_Load
2004-11-01,Nashville,11.911,PJM_Load
2004-12-01,Nashville,3.5860000000000003,PJM_Load
2005-01-01,Nashville,5.928999999999999,PJM_Load
2005-02-01,Nashville,7.027,PJM_Load
2005-03-01,Nashville,8.487,PJM_Load
2005-04-01,Nashville,15.053,PJM_Load
2005-05-01,Nashville,18.231,PJM_Load
2005-06-01,Nashville,24.088,PJM_Load
2005-07-01,Nashville,26.38,PJM_Load
2005-08-01,Nashville,27.032,PJM_Load
2005-09-01,Nashville,23.24,PJM_Load
2005-10-01,Nashville,15.368,PJM_Load
2005-11-01,Nashville,10.809,PJM_Load
2005-12-01,Nashville,2.354,PJM_Load
2006-01-01,Nashville,7.489000000000001,PJM_Load
2006-02-01,Nashville,3.547,PJM_Load
2006-03-01,Nashville,10.287,PJM_Load
2006-04-01,Nashville,17.91,PJM_Load
2006-05-01,Nashville,19.034,PJM_Load
2006-06-01,Nashville,23.609,PJM_Load
2006-07-01,Nashville,26.332,PJM_Load
2006-08-01,Nashville,26.758000000000006,PJM_Load
2006-09-01,Nashville,20.081,PJM_Load
2006-10-01,Nashville,13.685,PJM_Load
2006-11-01,Nashville,9.521,PJM_Load
2006-12-01,Nashville,6.339,PJM_Load
2007-01-01,Nashville,4.549,PJM_Load
2007-02-01,Nashville,1.81,PJM_Load
2007-03-01,Nashville,14.363,PJM_Load
2007-04-01,Nashville,13.522,PJM_Load
2007-05-01,Nashville,21.553,PJM_Load
2007-06-01,Nashville,24.862,PJM_Load
2007-07-01,Nashville,25.725,PJM_Load
2007-08-01,Nashville,29.674,PJM_Load
2007-09-01,Nashville,23.63,PJM_Load
2007-10-01,Nashville,17.707,PJM_Load
2007-11-01,Nashville,9.389,PJM_Load
2007-12-01,Nashville,6.755,PJM_Load
2008-01-01,Nashville,2.197,PJM_Load
2008-02-01,Nashville,5.300000000000002,PJM_Load
2008-03-01,Nashville,9.667,PJM_Load
2008-04-01,Nashville,14.21,PJM_Load
2008-05-01,Nashville,18.855,PJM_Load
2008-06-01,Nashville,24.911,PJM_Load
2008-07-01,Nashville,25.942,PJM_Load
2008-08-01,Nashville,24.982000000000006,PJM_Load
2008-09-01,Nashville,22.656,PJM_Load
2008-10-01,Nashville,15.027,PJM_Load
2008-11-01,Nashville,7.897,PJM_Load
2008-12-01,Nashville,4.127,PJM_Load
2009-01-01,Nashville,1.2300000000000002,PJM_Load
2009-02-01,Nashville,6.117999999999999,PJM_Load
2009-03-01,Nashville,10.731,PJM_Load
2009-04-01,Nashville,14.579,PJM_Load
2009-05-01,Nashville,19.53,PJM_Load
2009-06-01,Nashville,25.056,PJM_Load
2009-07-01,Nashville,23.845,PJM_Load
2009-08-01,Nashville,24.512,PJM_Load
2009-09-01,Nashville,22.119,PJM_Load
2009-10-01,Nashville,13.431,PJM_Load
2009-11-01,Nashville,10.981,PJM_Load
2009-12-01,Nashville,3.254,PJM_Load
2010-01-01,Nashville,0.3460000000000001,PJM_Load
2010-02-01,Nashville,0.943,PJM_Load
2010-03-01,Nashville,9.348,PJM_Load
2010-04-01,Nashville,16.926,PJM_Load
2010-05-01,Nashville,21.152,PJM_Load
2010-06-01,Nashville,26.817,PJM_Load
2010-07-01,Nashville,27.617,PJM_Load
2010-08-01,Nashville,27.542,PJM_Load
2010-09-01,Nashville,22.883000000000003,PJM_Load
2010-10-01,Nashville,15.887,PJM_Load
2010-11-01,Nashville,10.194,PJM_Load
2010-12-01,Nashville,0.8919999999999999,PJM_Load
2011-01-01,Nashville,1.146,PJM_Load
2011-02-01,Nashville,5.957999999999999,PJM_Load
2011-03-01,Nashville,10.637,PJM_Load
2011-04-01,Nashville,16.737000000000002,PJM_Load
2011-05-01,Nashville,19.181,PJM_Load
2011-06-01,Nashville,25.46,PJM_Load
2011-07-01,Nashville,27.75500000000001,PJM_Load
2011-08-01,Nashville,26.454,PJM_Load
2011-09-01,Nashville,20.594,PJM_Load
2011-10-01,Nashville,14.334,PJM_Load
2011-11-01,Nashville,11.272,PJM_Load
2011-12-01,Nashville,5.968999999999999,PJM_Load
2012-01-01,Nashville,6.0950000000000015,PJM_Load
2012-02-01,Nashville,7.115,PJM_Load
2012-03-01,Nashville,16.292,PJM_Load
2012-04-01,Nashville,16.000999999999998,PJM_Load
2012-05-01,Nashville,22.043000000000003,PJM_Load
2012-06-01,Nashville,23.945,PJM_Load
2012-07-01,Nashville,28.064,PJM_Load
2012-08-01,Nashville,25.314,PJM_Load
2012-09-01,Nashville,21.197,PJM_Load
2012-10-01,Nashville,13.994000000000002,PJM_Load
2012-11-01,Nashville,8.171,PJM_Load
2012-12-01,Nashville,7.984,PJM_Load
2013-01-01,Nashville,4.823,PJM_Load
2013-02-01,Nashville,5.099,PJM_Load
2013-03-01,Nashville,6.396000000000001,PJM_Load
2013-04-01,Nashville,14.219,PJM_Load
2013-05-01,Nashville,19.28,PJM_Load
2013-06-01,Nashville,24.191,PJM_Load
2013-07-01,Nashville,24.365,PJM_Load
2013-08-01,Nashville,24.51,PJM_Load
2013-09-01,Nashville,22.669,PJM_Load
1998-01-01,Newark,1.711,PJME
1998-02-01,Newark,2.483,PJME
1998-03-01,Newark,5.1690000000000005,PJME
1998-04-01,Newark,10.401,PJME
1998-05-01,Newark,17.256,PJME
1998-06-01,Newark,19.49,PJME
1998-07-01,Newark,22.706,PJME
1998-08-01,Newark,22.85,PJME
1998-09-01,Newark,18.947,PJME
1998-10-01,Newark,11.855,PJME
1998-11-01,Newark,5.983,PJME
1998-12-01,Newark,3.036,PJME
1999-01-01,Newark,-1.952,PJME
1999-02-01,Newark,0.4289999999999998,PJME
1999-03-01,Newark,3.306,PJME
1999-04-01,Newark,9.661,PJME
1999-05-01,Newark,15.611,PJME
1999-06-01,Newark,21.254,PJME
1999-07-01,Newark,25.065,PJME
1999-08-01,Newark,22.206,PJME
1999-09-01,Newark,18.818,PJME
1999-10-01,Newark,10.438,PJME
1999-11-01,Newark,7.818,PJME
1999-12-01,Newark,1.2970000000000002,PJME
2000-01-01,Newark,-3.168,PJME
2000-02-01,Newark,-0.1620000000000001,PJME
2000-03-01,Newark,6.391,PJME
2000-04-01,Newark,8.897,PJME
2000-05-01,Newark,15.944,PJME
2000-06-01,Newark,20.234,PJME
2000-07-01,Newark,20.727,PJME
2000-08-01,Newark,20.791,PJME
2000-09-01,Newark,17.095,PJME
2000-10-01,Newark,11.323,PJME
2000-11-01,Newark,4.913,PJME
2000-12-01,Newark,-3.3560000000000003,PJME
2001-01-01,Newark,-2.814,PJME
2001-02-01,Newark,-0.4420000000000001,PJME
2001-03-01,Newark,1.884,PJME
2001-04-01,Newark,9.92,PJME
2001-05-01,Newark,16.014,PJME
2001-06-01,Newark,20.907,PJME
2001-07-01,Newark,21.045,PJME
2001-08-01,Newark,23.507,PJME
2001-09-01,Newark,17.473999999999997,PJME
2001-10-01,Newark,11.989999999999998,PJME
2001-11-01,Newark,8.212,PJME
2001-12-01,Newark,3.4750000000000005,PJME
2002-01-01,Newark,1.2520000000000002,PJME
2002-02-01,Newark,2.1260000000000003,PJME
2002-03-01,Newark,4.677,PJME
2002-04-01,Newark,11.125,PJME
2002-05-01,Newark,14.171,PJME
2002-06-01,Newark,20.623,PJME
2002-07-01,Newark,23.931,PJME
2002-08-01,Newark,23.558000000000003,PJME
2002-09-01,Newark,19.125,PJME
2002-10-01,Newark,10.446,PJME
2002-11-01,Newark,4.945,PJME
2002-12-01,Newark,-0.953,PJME
2003-01-01,Newark,-5.223,PJME
2003-02-01,Newark,-3.786,PJME
2003-03-01,Newark,3.526,PJME
2003-04-01,Newark,8.185,PJME
2003-05-01,Newark,13.817,PJME
2003-06-01,Newark,18.96,PJME
2003-07-01,Newark,22.864,PJME
2003-08-01,Newark,23.243,PJME
2003-09-01,Newark,18.262,PJME
2003-10-01,Newark,10.201999999999998,PJME
2003-11-01,Newark,7.603,PJME
2003-12-01,Newark,0.3790000000000001,PJME
2004-01-01,Newark,-6.324999999999998,PJME
2004-02-01,Newark,-1.332,PJME
2004-03-01,Newark,4.525,PJME
2004-04-01,Newark,10.057,PJME
2004-05-01,Newark,17.8,PJME
2004-06-01,Newark,19.761,PJME
2004-07-01,Newark,21.946,PJME
2004-08-01,Newark,21.771,PJME
2004-09-01,Newark,18.843,PJME
2004-10-01,Newark,10.96,PJME
2004-11-01,Newark,6.682,PJME
2004-12-01,Newark,-0.014,PJME
2005-01-01,Newark,-3.611,PJME
2005-02-01,Newark,-0.609,PJME
2005-03-01,Newark,1.125,PJME
2005-04-01,Newark,10.633,PJME
2005-05-01,Newark,13.267,PJME
2005-06-01,Newark,22.169,PJME
2005-07-01,Newark,23.704,PJME
2005-08-01,Newark,23.941,PJME
2005-09-01,Newark,20.238,PJME
2005-10-01,Newark,12.058,PJME
2005-11-01,Newark,7.019,PJME
2005-12-01,Newark,-1.757,PJME
2006-01-01,Newark,1.608,PJME
2006-02-01,Newark,-0.5650000000000002,PJME
2006-03-01,Newark,3.776,PJME
2006-04-01,Newark,10.709,PJME
2006-05-01,Newark,15.637,PJME
2006-06-01,Newark,20.445,PJME
2006-07-01,Newark,24.165,PJME
2006-08-01,Newark,22.42,PJME
2006-09-01,Newark,16.945999999999998,PJME
2006-10-01,Newark,10.811,PJME
2006-11-01,Newark,8.418,PJME
2006-12-01,Newark,3.861,PJME
2007-01-01,Newark,0.4119999999999999,PJME
2007-02-01,Newark,-4.713,PJME
2007-03-01,Newark,2.947,PJME
2007-04-01,Newark,8.02,PJME
2007-05-01,Newark,16.677,PJME
2007-06-01,Newark,20.868,PJME
2007-07-01,Newark,22.295,PJME
2007-08-01,Newark,22.063,PJME
2007-09-01,Newark,19.0,PJME
2007-10-01,Newark,15.222,PJME
2007-11-01,Newark,4.831,PJME
2007-12-01,Newark,-0.0939999999999999,PJME
2008-01-01,Newark,-0.573,PJME
2008-02-01,Newark,-0.675,PJME
2008-03-01,Newark,3.47,PJME
2008-04-01,Newark,10.943,PJME
2008-05-01,Newark,13.64,PJME
2008-06-01,Newark,21.831,PJME
2008-07-01,Newark,23.693,PJME
2008-08-01,Newark,20.887,PJME
2008-09-01,Newark,18.676,PJME
2008-10-01,Newark,10.348,PJME
2008-11-01,Newark,5.132999999999999,PJME
2008-12-01,Newark,0.3270000000000001,PJME
2009-01-01,Newark,-5.359999999999999,PJME
2009-02-01,Newark,-0.3720000000000001,PJME
2009-03-01,Newark,3.579,PJME
2009-04-01,Newark,10.478,PJME
2009-05-01,Newark,15.447,PJME
2009-06-01,Newark,19.058,PJME
2009-07-01,Newark,21.103,PJME
2009-08-01,Newark,22.769,PJME
2009-09-01,Newark,17.043,PJME
2009-10-01,Newark,10.364,PJME
2009-11-01,Newark,8.217,PJME
2009-12-01,Newark,-0.624,PJME
2010-01-01,Newark,-2.359,PJME
2010-02-01,Newark,-1.456,PJME
2010-03-01,Newark,6.715,PJME
2010-04-01,Newark,12.076,PJME
2010-05-01,Newark,17.119,PJME
2010-06-01,Newark,21.943,PJME
2010-07-01,Newark,24.789,PJME
2010-08-01,Newark,22.67,PJME
2010-09-01,Newark,19.172,PJME
2010-10-01,Newark,11.911,PJME
2010-11-01,Newark,5.876,PJME
2010-12-01,Newark,-2.165,PJME
2011-01-01,Newark,-4.463,PJME
2011-02-01,Newark,-1.2440000000000002,PJME
2011-03-01,Newark,3.474,PJME
2011-04-01,Newark,10.555,PJME
2011-05-01,Newark,16.917,PJME
2011-06-01,Newark,21.032,PJME
2011-07-01,Newark,24.564,PJME
2011-08-01,Newark,22.13,PJME
