,Temp_C
2014-04-20,15.431415529726907
2014-04-21,15.624198023313886
2014-04-22,15.816980516900864
2014-04-23,16.009763010487845
2014-04-24,16.202545504074823
2014-04-25,16.395327997661802
2014-04-26,16.58811049124878
2014-04-27,16.78089298483576
2014-04-28,16.973675478422738
2014-04-29,17.166457972009717
2014-04-30,17.359240465596695
2014-05-01,17.552022959183674
2014-05-02,17.684691666666666
2014-05-03,17.839222164410604
2014-05-04,17.993752662154538
2014-05-05,18.148283159898476
2014-05-06,18.302813657642414
2014-05-07,18.45734415538635
2014-05-08,18.611874653130286
2014-05-09,18.766405150874224
2014-05-10,18.920935648618162
2014-05-11,19.075466146362096
2014-05-12,19.229996644106034
2014-05-13,19.384527141849972
2014-05-14,19.539057639593906
2014-05-15,19.693588137337844
2014-05-16,19.848118635081782
2014-05-17,20.002649132825717
2014-05-18,20.157179630569654
2014-05-19,20.311710128313592
2014-05-20,20.46624062605753
2014-05-21,20.620771123801465
2014-05-22,20.775301621545402
2014-05-23,20.92983211928934
2014-05-24,21.08436261703328
2014-05-25,21.238893114777213
2014-05-26,21.39342361252115
2014-05-27,21.54795411026509
2014-05-28,21.702484608009023
2014-05-29,21.85701510575296
2014-05-30,22.0115456034969
2014-05-31,22.166076101240833
2014-06-01,22.32060659898477
2014-06-02,22.196357142857142
2014-06-03,22.27244396551724
2014-06-04,22.34853078817734
2014-06-05,22.424617610837437
2014-06-06,22.500704433497535
2014-06-07,22.576791256157634
2014-06-08,22.652878078817732
2014-06-09,22.72896490147783
2014-06-10,22.80505172413793
2014-06-11,22.881138546798027
2014-06-12,22.957225369458126
2014-06-13,23.033312192118224
2014-06-14,23.109399014778322
2014-06-15,23.18548583743842
2014-06-16,23.261572660098523
2014-06-17,23.337659482758617
2014-06-18,23.41374630541872
2014-06-19,23.489833128078818
2014-06-20,23.565919950738916
2014-06-21,23.642006773399014
2014-06-22,23.718093596059113
2014-06-23,23.79418041871921
2014-06-24,23.87026724137931
2014-06-25,23.946354064039408
2014-06-26,24.022440886699506
2014-06-27,24.098527709359605
2014-06-28,24.174614532019703
2014-06-29,24.2507013546798
2014-06-30,24.3267881773399
2014-07-01,24.402874999999998
2014-07-02,24.319935483870967
2014-07-03,24.293211103796356
2014-07-04,24.266486723721748
2014-07-05,24.239762343647136
2014-07-06,24.213037963572525
2014-07-07,24.186313583497913
2014-07-08,24.159589203423305
2014-07-09,24.132864823348694
2014-07-10,24.106140443274082
2014-07-11,24.079416063199474
2014-07-12,24.052691683124863
2014-07-13,24.02596730305025
2014-07-14,23.999242922975643
2014-07-15,23.97251854290103
2014-07-16,23.94579416282642
2014-07-17,23.919069782751812
2014-07-18,23.8923454026772
2014-07-19,23.86562102260259
2014-07-20,23.838896642527978
2014-07-21,23.81217226245337
2014-07-22,23.785447882378758
2014-07-23,23.758723502304147
2014-07-24,23.73199912222954
2014-07-25,23.705274742154927
2014-07-26,23.678550362080315
2014-07-27,23.651825982005704
2014-07-28,23.625101601931096
2014-07-29,23.598377221856484
2014-07-30,23.571652841781873
2014-07-31,23.544928461707265
2014-08-01,23.518204081632653
2014-08-02,23.404911290322584
2014-08-03,23.27856653157579
2014-08-04,23.152221772828998
2014-08-05,23.025877014082205
2014-08-06,22.89953225533541
2014-08-07,22.773187496588616
2014-08-08,22.646842737841823
2014-08-09,22.52049797909503
2014-08-10,22.394153220348237
2014-08-11,22.267808461601444
2014-08-12,22.14146370285465
2014-08-13,22.015118944107858
2014-08-14,21.88877418536106
2014-08-15,21.76242942661427
2014-08-16,21.636084667867475
2014-08-17,21.509739909120682
2014-08-18,21.38339515037389
2014-08-19,21.257050391627097
2014-08-20,21.130705632880304
2014-08-21,21.00436087413351
2014-08-22,20.878016115386714
2014-08-23,20.75167135663992
2014-08-24,20.625326597893128
2014-08-25,20.498981839146335
2014-08-26,20.372637080399542
2014-08-27,20.24629232165275
2014-08-28,20.119947562905956
2014-08-29,19.99360280415916
2014-08-30,19.867258045412367
2014-08-31,19.740913286665574
2014-09-01,19.61456852791878
2014-09-02,19.169722222222223
2014-09-03,18.94838166814029
2014-09-04,18.727041114058355
2014-09-05,18.50570055997642
2014-09-06,18.284360005894488
2014-09-07,18.063019451812554
2014-09-08,17.841678897730624
2014-09-09,17.62033834364869
2014-09-10,17.398997789566756
2014-09-11,17.177657235484823
2014-09-12,16.95631668140289
2014-09-13,16.734976127320955
2014-09-14,16.51363557323902
2014-09-15,16.292295019157088
2014-09-16,16.070954465075154
2014-09-17,15.84961391099322
2014-09-18,15.628273356911288
2014-09-19,15.406932802829354
2014-09-20,15.18559224874742
2014-09-21,14.964251694665489
2014-09-22,14.742911140583555
2014-09-23,14.521570586501621
2014-09-24,14.300230032419687
2014-09-25,14.078889478337754
2014-09-26,13.85754892425582
2014-09-27,13.636208370173886
2014-09-28,13.414867816091952
2014-09-29,13.193527262010019
2014-09-30,12.972186707928087
2014-10-01,12.750846153846153
2014-10-02,12.468015625
2014-10-03,12.266714168792516
2014-10-04,12.065412712585033
2014-10-05,11.864111256377551
2014-10-06,11.662809800170068
2014-10-07,11.461508343962585
2014-10-08,11.260206887755102
2014-10-09,11.058905431547618
2014-10-10,10.857603975340137
2014-10-11,10.656302519132653
2014-10-12,10.45500106292517
2014-10-13,10.253699606717687
2014-10-14,10.052398150510204
2014-10-15,9.851096694302722
2014-10-16,9.649795238095237
2014-10-17,9.448493781887755
2014-10-18,9.247192325680272
2014-10-19,9.045890869472789
2014-10-20,8.844589413265307
2014-10-21,8.643287957057822
2014-10-22,8.44198650085034
2014-10-23,8.240685044642857
2014-10-24,8.039383588435374
2014-10-25,7.838082132227892
2014-10-26,7.636780676020408
2014-10-27,7.435479219812925
2014-10-28,7.234177763605443
2014-10-29,7.032876307397959
2014-10-30,6.831574851190476
2014-10-31,6.630273394982994
2014-11-01,6.42897193877551
2014-11-02,6.0144296875
2014-11-03,5.841958367976544
2014-11-04,5.66948704845309
2014-11-05,5.497015728929634
2014-11-06,5.324544409406179
2014-11-07,5.152073089882723
2014-11-08,4.9796017703592685
2014-11-09,4.807130450835813
2014-11-10,4.6346591313123575
2014-11-11,4.462187811788903
2014-11-12,4.289716492265447
2014-11-13,4.117245172741992
2014-11-14,3.944773853218537
2014-11-15,3.7723025336950813
2014-11-16,3.599831214171626
2014-11-17,3.4273598946481707
2014-11-18,3.2548885751247156
2014-11-19,3.0824172556012606
2014-11-20,2.909945936077805
2014-11-21,2.73747461655435
2014-11-22,2.5650032970308945
2014-11-23,2.3925319775074394
2014-11-24,2.220060657983984
2014-11-25,2.047589338460529
2014-11-26,1.8751180189370737
2014-11-27,1.7026466994136182
2014-11-28,1.5301753798901627
2014-11-29,1.357704060366708
2014-11-30,1.1852327408432526
2014-12-01,1.012761421319797
2014-12-02,0.8746406250000001
2014-12-03,0.8746406250000001
2014-12-04,0.8746406250000001
2014-12-05,0.8746406250000001
2014-12-06,0.8746406250000001
2014-12-07,0.8746406250000001
2014-12-08,0.8746406250000001
2014-12-09,0.8746406250000001
2014-12-10,0.8746406250000001
2014-12-11,0.8746406250000001
2014-12-12,0.8746406250000001
2014-12-13,0.8746406250000001
2014-12-14,0.8746406250000001
2014-12-15,0.8746406250000001
2014-12-16,0.8746406250000001
2014-12-17,0.8746406250000001
2014-12-18,0.8746406250000001
2014-12-19,0.8746406250000001
2014-12-20,0.8746406250000001
2014-12-21,0.8746406250000001
2014-12-22,0.8746406250000001
2014-12-23,0.8746406250000001
2014-12-24,0.8746406250000001
2014-12-25,0.8746406250000001
2014-12-26,0.8746406250000001
2014-12-27,0.8746406250000001
2014-12-28,0.8746406250000001
2014-12-29,0.8746406250000001
2014-12-30,0.8746406250000001
2014-12-31,0.8746406250000001
2015-01-01,-0.5464049429657795
2015-01-02,-0.4888794449287154
2015-01-03,-0.43135394689165135
2015-01-04,-0.3738284488545873
2015-01-05,-0.31630295081752324
2015-01-06,-0.25877745278045916
2015-01-07,-0.20125195474339513
2015-01-08,-0.1437264567063311
2015-01-09,-0.08620095866926702
2015-01-10,-0.028675460632202943
2015-01-11,0.02885003740486114
2015-01-12,0.08637553544192511
2015-01-13,0.1439010334789892
2015-01-14,0.20142653151605328
2015-01-15,0.25895202955311725
2015-01-16,0.31647752759018133
2015-01-17,0.3740030256272454
2015-01-18,0.4315285236643095
2015-01-19,0.4890540217013736
2015-01-20,0.5465795197384377
2015-01-21,0.6041050177755017
2015-01-22,0.6616305158125656
2015-01-23,0.7191560138496297
2015-01-24,0.7766815118866938
2015-01-25,0.8342070099237578
2015-01-26,0.8917325079608219
2015-01-27,0.949258005997886
2015-01-28,1.0067835040349502
2015-01-29,1.0643090020720138
2015-01-30,1.121834500109078
2015-01-31,1.179359998146142
2015-02-01,1.236885496183206
2015-02-02,1.4149558356052345
2015-02-03,1.593026175027263
2015-02-04,1.7710965144492912
2015-02-05,1.9491668538713198
2015-02-06,2.127237193293348
2015-02-07,2.3053075327153767
2015-02-08,2.483377872137405
2015-02-09,2.661448211559433
2015-02-10,2.8395185509814618
2015-02-11,3.0175888904034904
2015-02-12,3.1956592298255186
2015-02-13,3.373729569247547
2015-02-14,3.5517999086695755
2015-02-15,3.7298702480916037
2015-02-16,3.9079405875136324
2015-02-17,4.086010926935661
2015-02-18,4.264081266357689
2015-02-19,4.442151605779717
2015-02-20,4.620221945201745
2015-02-21,4.798292284623774
2015-02-22,4.9763626240458025
2015-02-23,5.154432963467832
2015-02-24,5.33250330288986
2015-02-25,5.510573642311888
2015-02-26,5.688643981733916
2015-02-27,5.8667143211559445
2015-02-28,6.044784660577973
2015-03-01,6.222855000000001
2015-03-02,5.587322580645162
2015-03-03,5.803171255566417
2015-03-04,6.019019930487673
2015-03-05,6.234868605408929
2015-03-06,6.450717280330184
2015-03-07,6.666565955251439
2015-03-08,6.882414630172695
2015-03-09,7.098263305093951
2015-03-10,7.314111980015206
2015-03-11,7.5299606549364615
2015-03-12,7.7458093298577175
2015-03-13,7.961658004778974
2015-03-14,8.17750667970023
2015-03-15,8.393355354621484
2015-03-16,8.60920402954274
2015-03-17,8.825052704463996
2015-03-18,9.04090137938525
2015-03-19,9.256750054306506
2015-03-20,9.472598729227762
2015-03-21,9.688447404149017
2015-03-22,9.904296079070274
2015-03-23,10.120144753991529
2015-03-24,10.335993428912785
2015-03-25,10.55184210383404
2015-03-26,10.767690778755295
2015-03-27,10.983539453676553
2015-03-28,11.199388128597807
2015-03-29,11.415236803519061
2015-03-30,11.631085478440319
2015-03-31,11.846934153361573
2015-04-01,12.06278282828283
2015-04-02,11.96133064516129
2015-04-03,12.154113138748269
2015-04-04,12.346895632335247
2015-04-05,12.539678125922226
2015-04-06,12.732460619509204
2015-04-07,12.925243113096183
2015-04-08,13.118025606683162
2015-04-09,13.31080810027014
2015-04-10,13.503590593857119
2015-04-11,13.696373087444098
2015-04-12,13.889155581031078
2015-04-13,14.081938074618057
2015-04-14,14.274720568205035
2015-04-15,14.467503061792014
2015-04-16,14.660285555378993
2015-04-17,14.853068048965971
2015-04-18,15.04585054255295
2015-04-19,15.238633036139928
2015-04-20,15.431415529726907
2015-04-21,15.624198023313886
2015-04-22,15.816980516900864
2015-04-23,16.009763010487845
2015-04-24,16.202545504074823
2015-04-25,16.395327997661802
2015-04-26,16.58811049124878
2015-04-27,16.78089298483576
2015-04-28,16.973675478422738
2015-04-29,17.166457972009717
2015-04-30,17.359240465596695
2015-05-01,17.552022959183674
2015-05-02,17.684691666666666
2015-05-03,17.839222164410604
2015-05-04,17.993752662154538
2015-05-05,18.148283159898476
2015-05-06,18.302813657642414
2015-05-07,18.45734415538635
2015-05-08,18.611874653130286
2015-05-09,18.766405150874224
2015-05-10,18.920935648618162
2015-05-11,19.075466146362096
2015-05-12,19.229996644106034
2015-05-13,19.384527141849972
2015-05-14,19.539057639593906
2015-05-15,19.693588137337844
2015-05-16,19.848118635081782
2015-05-17,20.002649132825717
2015-05-18,20.157179630569654
2015-05-19,20.311710128313592
2015-05-20,20.46624062605753
2015-05-21,20.620771123801465
2015-05-22,20.775301621545402
2015-05-23,20.92983211928934
2015-05-24,21.08436261703328
2015-05-25,21.238893114777213
2015-05-26,21.39342361252115
2015-05-27,21.54795411026509
2015-05-28,21.702484608009023
2015-05-29,21.85701510575296
2015-05-30,22.0115456034969
2015-05-31,22.166076101240833
2015-06-01,22.32060659898477
2015-06-02,22.196357142857142
2015-06-03,22.27244396551724
2015-06-04,22.34853078817734
2015-06-05,22.424617610837437
2015-06-06,22.500704433497535
2015-06-07,22.576791256157634
2015-06-08,22.652878078817732
2015-06-09,22.72896490147783
2015-06-10,22.80505172413793
2015-06-11,22.881138546798027
