,Temp_C
2011-11-30,-1.0452514714248204
2011-12-01,2.3480000000000003
2011-12-02,-1.348203125
2011-12-03,-1.348203125
2011-12-04,-1.348203125
2011-12-05,-1.348203125
2011-12-06,-1.348203125
2011-12-07,-1.348203125
2011-12-08,-1.348203125
2011-12-09,-1.348203125
2011-12-10,-1.348203125
2011-12-11,-1.348203125
2011-12-12,-1.348203125
2011-12-13,-1.348203125
2011-12-14,-1.348203125
2011-12-15,-1.348203125
2011-12-16,-1.348203125
2011-12-17,-1.348203125
2011-12-18,-1.348203125
2011-12-19,-1.348203125
2011-12-20,-1.348203125
2011-12-21,-1.348203125
2011-12-22,-1.348203125
2011-12-23,-1.348203125
2011-12-24,-1.348203125
2011-12-25,-1.348203125
2011-12-26,-1.348203125
2011-12-27,-1.348203125
2011-12-28,-1.348203125
2011-12-29,-1.348203125
2011-12-30,-1.348203125
2011-12-31,-1.348203125
2012-01-01,-0.3439999999999998
2012-01-02,-3.1777297950550683
2012-01-03,-3.142539438018882
2012-01-04,-3.107349080982695
2012-01-05,-3.072158723946508
2012-01-06,-3.0369683669103216
2012-01-07,-3.0017780098741347
2012-01-08,-2.966587652837948
2012-01-09,-2.9313972958017613
2012-01-10,-2.8962069387655744
2012-01-11,-2.8610165817293876
2012-01-12,-2.825826224693201
2012-01-13,-2.790635867657014
2012-01-14,-2.7554455106208273
2012-01-15,-2.720255153584641
2012-01-16,-2.685064796548454
2012-01-17,-2.649874439512267
2012-01-18,-2.6146840824760806
2012-01-19,-2.5794937254398937
2012-01-20,-2.544303368403707
2012-01-21,-2.5091130113675204
2012-01-22,-2.4739226543313335
2012-01-23,-2.4387322972951466
2012-01-24,-2.40354194025896
2012-01-25,-2.3683515832227733
2012-01-26,-2.3331612261865864
2012-01-27,-2.2979708691504
2012-01-28,-2.262780512114213
2012-01-29,-2.227590155078026
2012-01-30,-2.1923997980418397
2012-01-31,-2.157209441005653
2012-02-01,1.5269999999999997
2012-02-02,-1.9482232238276993
2012-02-03,-1.7744273636859327
2012-02-04,-1.6006315035441658
2012-02-05,-1.4268356434023994
2012-02-06,-1.2530397832606326
2012-02-07,-1.079243923118866
2012-02-08,-0.9054480629770993
2012-02-09,-0.7316522028353327
2012-02-10,-0.5578563426935661
2012-02-11,-0.3840604825517995
2012-02-12,-0.21026462241003285
2012-02-13,-0.03646876226826601
2012-02-14,0.1373270978735004
2012-02-15,0.31112295801526724
2012-02-16,0.48491881815703364
2012-02-17,0.6587146782988005
2012-02-18,0.8325105384405673
2012-02-19,1.0063063985823337
2012-02-20,1.1801022587241006
