,Temp_C
2016-08-13,22.4858020140822
2016-08-14,22.362098687298726
2016-08-15,22.238395360515256
2016-08-16,22.11469203373178
2016-08-17,21.990988706948308
2016-08-18,21.867285380164837
2016-08-19,21.743582053381363
2016-08-20,21.619878726597893
2016-08-21,21.49617539981442
2016-08-22,21.372472073030945
2016-08-23,21.248768746247475
2016-08-24,21.125065419464
2016-08-25,21.00136209268053
2016-08-26,20.877658765897056
2016-08-27,20.753955439113582
2016-08-28,20.630252112330112
2016-08-29,20.506548785546638
2016-08-30,20.382845458763164
2016-08-31,20.259142131979694
2016-09-01,19.810301587301588
2016-09-02,19.590633539640436
2016-09-03,19.370965491979284
2016-09-04,19.151297444318136
2016-09-05,18.931629396656984
2016-09-06,18.711961348995832
2016-09-07,18.49229330133468
2016-09-08,18.27262525367353
2016-09-09,18.05295720601238
2016-09-10,17.833289158351228
2016-09-11,17.613621110690076
2016-09-12,17.393953063028924
2016-09-13,17.174285015367776
2016-09-14,16.954616967706624
2016-09-15,16.734948920045472
2016-09-16,16.51528087238432
2016-09-17,16.29561282472317
2016-09-18,16.07594477706202
2016-09-19,15.856276729400868
2016-09-20,15.636608681739716
2016-09-21,15.416940634078566
2016-09-22,15.197272586417416
2016-09-23,14.977604538756264
2016-09-24,14.757936491095112
2016-09-25,14.538268443433962
2016-09-26,14.318600395772812
2016-09-27,14.09893234811166
2016-09-28,13.879264300450508
2016-09-29,13.659596252789356
2016-09-30,13.439928205128206
2016-10-01,13.168953125
2016-10-02,12.974254857568027
2016-10-03,12.779556590136055
2016-10-04,12.584858322704081
2016-10-05,12.390160055272109
2016-10-06,12.195461787840136
2016-10-07,12.000763520408164
2016-10-08,11.80606525297619
2016-10-09,11.611366985544217
2016-10-10,11.416668718112245
2016-10-11,11.221970450680272
2016-10-12,11.0272721832483
2016-10-13,10.832573915816326
2016-10-14,10.637875648384354
2016-10-15,10.443177380952381
2016-10-16,10.248479113520407
2016-10-17,10.053780846088435
2016-10-18,9.859082578656462
2016-10-19,9.66438431122449
2016-10-20,9.469686043792517
2016-10-21,9.274987776360543
2016-10-22,9.080289508928571
2016-10-23,8.885591241496599
2016-10-24,8.690892974064624
2016-10-25,8.496194706632654
2016-10-26,8.30149643920068
2016-10-27,8.106798171768707
2016-10-28,7.912099904336734
2016-10-29,7.7174016369047616
2016-10-30,7.522703369472788
2016-10-31,7.328005102040816
2016-11-01,6.8851875
2016-11-02,6.723461447575704
2016-11-03,6.561735395151409
2016-11-04,6.400009342727113
2016-11-05,6.238283290302818
2016-11-06,6.076557237878522
2016-11-07,5.9148311854542275
2016-11-08,5.753105133029932
2016-11-09,5.591379080605636
2016-11-10,5.429653028181341
2016-11-11,5.267926975757045
2016-11-12,5.10620092333275
2016-11-13,4.944474870908454
2016-11-14,4.7827488184841584
