,Temp_C
2009-10-17,8.419034040178571
2009-10-18,8.23212224702381
2009-10-19,8.045210453869046
2009-10-20,7.8582986607142855
2009-10-21,7.671386867559523
2009-10-22,7.484475074404761
2009-10-23,7.2975632812499995
2009-10-24,7.110651488095238
2009-10-25,6.923739694940476
2009-10-26,6.736827901785714
2009-10-27,6.549916108630952
2009-10-28,6.36300431547619
2009-10-29,6.176092522321428
2009-10-30,5.989180729166666
2009-10-31,5.802268936011904
2009-11-01,8.836
2009-11-02,5.437546875
2009-11-03,5.250059524330474
2009-11-04,5.062572173660948
2009-11-05,4.875084822991423
2009-11-06,4.687597472321897
2009-11-07,4.500110121652372
2009-11-08,4.312622770982846
2009-11-09,4.12513542031332
2009-11-10,3.937648069643795
2009-11-11,3.750160718974269
2009-11-12,3.5626733683047433
2009-11-13,3.375186017635218
2009-11-14,3.187698666965692
2009-11-15,3.0002113162961668
2009-11-16,2.812723965626641
2009-11-17,2.6252366149571156
2009-11-18,2.4377492642875898
2009-11-19,2.250261913618064
2009-11-20,2.0627745629485386
2009-11-21,1.8752872122790127
2009-11-22,1.6877998616094874
2009-11-23,1.5003125109399615
2009-11-24,1.3128251602704362
2009-11-25,1.1253378096009108
2009-11-26,0.9378504589313845
2009-11-27,0.7503631082618591
2009-11-28,0.5628757575923338
2009-11-29,0.3753884069228075
2009-11-30,0.18790105625328213
2009-12-01,0.2824999999999999
2009-12-02,-0.08301562500000002
2009-12-03,-0.08301562500000002
2009-12-04,-0.08301562500000002
2009-12-05,-0.08301562500000002
2009-12-06,-0.08301562500000002
2009-12-07,-0.08301562500000002
2009-12-08,-0.08301562500000002
2009-12-09,-0.08301562500000002
2009-12-10,-0.08301562500000002
2009-12-11,-0.08301562500000002
2009-12-12,-0.08301562500000002
2009-12-13,-0.08301562500000002
2009-12-14,-0.08301562500000002
2009-12-15,-0.08301562500000002
2009-12-16,-0.08301562500000002
2009-12-17,-0.08301562500000002
2009-12-18,-0.08301562500000002
2009-12-19,-0.08301562500000002
2009-12-20,-0.08301562500000002
2009-12-21,-0.08301562500000002
2009-12-22,-0.08301562500000002
2009-12-23,-0.08301562500000002
2009-12-24,-0.08301562500000002
2009-12-25,-0.08301562500000002
2009-12-26,-0.08301562500000002
2009-12-27,-0.08301562500000002
2009-12-28,-0.08301562500000002
2009-12-29,-0.08301562500000002
2009-12-30,-0.08301562500000002
2009-12-31,-0.08301562500000002
2010-01-01,-1.275
2010-01-02,-1.7862626408768185
2010-01-03,-1.7483142551376676
2010-01-04,-1.7103658693985166
2010-01-05,-1.6724174836593657
2010-01-06,-1.6344690979202148
2010-01-07,-1.5965207121810638
2010-01-08,-1.558572326441913
2010-01-09,-1.520623940702762
2010-01-10,-1.482675554963611
2010-01-11,-1.44472716922446
2010-01-12,-1.406778783485309
2010-01-13,-1.368830397746158
2010-01-14,-1.330882012007007
2010-01-15,-1.2929336262678561
2010-01-16,-1.2549852405287052
2010-01-17,-1.2170368547895543
2010-01-18,-1.1790884690504033
2010-01-19,-1.1411400833112524
2010-01-20,-1.1031916975721014
2010-01-21,-1.0652433118329505
2010-01-22,-1.0272949260937994
2010-01-23,-0.9893465403546485
2010-01-24,-0.9513981546154976
2010-01-25,-0.9134497688763467
2010-01-26,-0.8755013831371957
2010-01-27,-0.8375529973980448
2010-01-28,-0.7996046116588937
2010-01-29,-0.7616562259197428
2010-01-30,-0.7237078401805919
2010-01-31,-0.6857594544414409
2010-02-01,-1.0885
2010-02-02,-0.4787183519629226
2010-02-03,-0.30962563522355513
2010-02-04,-0.14053291848418759
2010-02-05,0.028559798255179847
2010-02-06,0.19765251499454728
2010-02-07,0.36674523173391493
2010-02-08,0.5358379484732824
2010-02-09,0.7049306652126498
2010-02-10,0.8740233819520172
2010-02-11,1.0431160986913848
2010-02-12,1.2122088154307522
