,Temp_C
2009-03-07,9.281042864125123
2009-03-08,9.466843695014663
2009-03-09,9.652644525904204
2009-03-10,9.838445356793745
2009-03-11,10.024246187683286
2009-03-12,10.210047018572824
2009-03-13,10.395847849462365
2009-03-14,10.581648680351906
2009-03-15,10.767449511241447
2009-03-16,10.953250342130987
2009-03-17,11.139051173020528
2009-03-18,11.324852003910069
2009-03-19,11.51065283479961
2009-03-20,11.69645366568915
2009-03-21,11.88225449657869
2009-03-22,12.068055327468231
2009-03-23,12.253856158357772
2009-03-24,12.439656989247311
2009-03-25,12.625457820136852
2009-03-26,12.811258651026392
2009-03-27,12.997059481915933
2009-03-28,13.182860312805474
2009-03-29,13.368661143695014
2009-03-30,13.554461974584555
2009-03-31,13.740262805474096
2009-04-01,14.354399999999998
2009-04-02,13.855929032258064
2009-04-03,14.033010015663663
2009-04-04,14.21009099906926
2009-04-05,14.38717198247486
2009-04-06,14.564252965880456
2009-04-07,14.741333949286055
2009-04-08,14.918414932691654
2009-04-09,15.095495916097251
2009-04-10,15.27257689950285
2009-04-11,15.449657882908447
2009-04-12,15.626738866314046
2009-04-13,15.803819849719645
2009-04-14,15.980900833125242
2009-04-15,16.15798181653084
2009-04-16,16.335062799936438
2009-04-17,16.512143783342037
2009-04-18,16.689224766747635
2009-04-19,16.86630575015323
2009-04-20,17.04338673355883
2009-04-21,17.22046771696443
2009-04-22,17.397548700370027
2009-04-23,17.574629683775626
2009-04-24,17.75171066718122
2009-04-25,17.92879165058682
2009-04-26,18.10587263399242
2009-04-27,18.282953617398018
2009-04-28,18.460034600803617
2009-04-29,18.637115584209212
2009-04-30,18.81419656761481
2009-05-01,19.9048
2009-05-02,19.102083333333333
2009-05-03,19.2425833643542
2009-05-04,19.38308339537507
2009-05-05,19.523583426395938
2009-05-06,19.664083457416808
2009-05-07,19.804583488437675
2009-05-08,19.945083519458546
2009-05-09,20.085583550479413
2009-05-10,20.226083581500284
2009-05-11,20.36658361252115
2009-05-12,20.50708364354202
2009-05-13,20.64758367456289
2009-05-14,20.78808370558376
2009-05-15,20.928583736604626
2009-05-16,21.069083767625497
2009-05-17,21.209583798646364
2009-05-18,21.350083829667234
2009-05-19,21.4905838606881
2009-05-20,21.63108389170897
2009-05-21,21.77158392272984
2009-05-22,21.912083953750706
2009-05-23,22.052583984771577
2009-05-24,22.193084015792444
2009-05-25,22.333584046813314
2009-05-26,22.47408407783418
2009-05-27,22.614584108855052
2009-05-28,22.75508413987592
2009-05-29,22.89558417089679
2009-05-30,23.036084201917657
2009-05-31,23.176584232938524
2009-06-01,24.456000000000003
2009-06-02,23.151015873015876
2009-06-03,23.21922232778169
2009-06-04,23.287428782547504
2009-06-05,23.35563523731332
2009-06-06,23.423841692079133
2009-06-07,23.492048146844947
2009-06-08,23.56025460161076
2009-06-09,23.628461056376576
2009-06-10,23.69666751114239
2009-06-11,23.764873965908205
2009-06-12,23.83308042067402
2009-06-13,23.901286875439833
2009-06-14,23.969493330205648
2009-06-15,24.037699784971462
2009-06-16,24.105906239737276
2009-06-17,24.17411269450309
2009-06-18,24.242319149268905
2009-06-19,24.31052560403472
2009-06-20,24.378732058800534
2009-06-21,24.446938513566348
2009-06-22,24.515144968332162
2009-06-23,24.583351423097977
2009-06-24,24.65155787786379
2009-06-25,24.719764332629605
2009-06-26,24.78797078739542
2009-06-27,24.856177242161234
2009-06-28,24.92438369692705
2009-06-29,24.992590151692863
2009-06-30,25.060796606458677
2009-07-01,23.791200000000003
2009-07-02,25.052180645161293
2009-07-03,25.031827480798775
2009-07-04,25.011474316436253
2009-07-05,24.991121152073735
2009-07-06,24.970767987711216
2009-07-07,24.950414823348698
2009-07-08,24.930061658986176
2009-07-09,24.909708494623658
2009-07-10,24.88935533026114
2009-07-11,24.86900216589862
2009-07-12,24.8486490015361
2009-07-13,24.82829583717358
2009-07-14,24.807942672811063
2009-07-15,24.787589508448544
2009-07-16,24.767236344086022
2009-07-17,24.746883179723504
2009-07-18,24.726530015360986
2009-07-19,24.706176850998464
2009-07-20,24.685823686635946
2009-07-21,24.665470522273427
2009-07-22,24.64511735791091
2009-07-23,24.624764193548387
2009-07-24,24.60441102918587
2009-07-25,24.58405786482335
2009-07-26,24.563704700460832
2009-07-27,24.54335153609831
2009-07-28,24.522998371735792
2009-07-29,24.502645207373273
2009-07-30,24.482292043010755
2009-07-31,24.461938878648233
2009-08-01,24.5522
2009-08-02,24.313964516129037
2009-08-03,24.206306849516952
2009-08-04,24.098649182904868
2009-08-05,23.990991516292784
2009-08-06,23.8833338496807
2009-08-07,23.775676183068615
2009-08-08,23.66801851645653
2009-08-09,23.560360849844447
2009-08-10,23.45270318323236
2009-08-11,23.345045516620274
2009-08-12,23.23738785000819
2009-08-13,23.129730183396106
2009-08-14,23.02207251678402
2009-08-15,22.914414850171937
2009-08-16,22.806757183559853
2009-08-17,22.69909951694777
2009-08-18,22.591441850335684
2009-08-19,22.4837841837236
2009-08-20,22.376126517111516
2009-08-21,22.26846885049943
2009-08-22,22.160811183887347
2009-08-23,22.053153517275263
2009-08-24,21.94549585066318
2009-08-25,21.837838184051094
2009-08-26,21.730180517439006
2009-08-27,21.622522850826922
2009-08-28,21.514865184214838
2009-08-29,21.407207517602753
2009-08-30,21.29954985099067
2009-08-31,21.191892184378585
2009-09-01,21.787200000000002
2009-09-02,20.69194603174603
2009-09-03,20.488638219864427
2009-09-04,20.285330407982823
2009-09-05,20.082022596101215
2009-09-06,19.87871478421961
2009-09-07,19.675406972338006
2009-09-08,19.472099160456402
2009-09-09,19.268791348574798
2009-09-10,19.06548353669319
2009-09-11,18.862175724811586
2009-09-12,18.65886791292998
2009-09-13,18.455560101048377
2009-09-14,18.25225228916677
2009-09-15,18.048944477285165
2009-09-16,17.84563666540356
2009-09-17,17.642328853521956
2009-09-18,17.439021041640352
2009-09-19,17.235713229758744
2009-09-20,17.03240541787714
2009-09-21,16.829097605995536
2009-09-22,16.62578979411393
2009-09-23,16.422481982232327
2009-09-24,16.21917417035072
2009-09-25,16.015866358469115
2009-09-26,15.81255854658751
2009-09-27,15.609250734705906
2009-09-28,15.405942922824302
2009-09-29,15.202635110942696
2009-09-30,14.99932729906109
2009-10-01,14.3168
2009-10-02,14.49436875
2009-10-03,14.313711152210884
2009-10-04,14.133053554421767
2009-10-05,13.952395956632653
2009-10-06,13.771738358843537
2009-10-07,13.591080761054421
2009-10-08,13.410423163265305
2009-10-09,13.22976556547619
2009-10-10,13.049107967687075
2009-10-11,12.868450369897959
2009-10-12,12.687792772108843
2009-10-13,12.507135174319728
2009-10-14,12.326477576530612
2009-10-15,12.145819978741496
2009-10-16,11.96516238095238
2009-10-17,11.784504783163264
2009-10-18,11.60384718537415
2009-10-19,11.423189587585034
2009-10-20,11.242531989795918
2009-10-21,11.061874392006803
2009-10-22,10.881216794217687
2009-10-23,10.700559196428571
2009-10-24,10.519901598639455
2009-10-25,10.33924400085034
2009-10-26,10.158586403061225
2009-10-27,9.977928805272109
2009-10-28,9.797271207482993
2009-10-29,9.616613609693879
2009-10-30,9.43595601190476
2009-10-31,9.255298414115646
2009-11-01,11.1348
2009-11-02,8.707
2009-11-03,8.552919481883425
2009-11-04,8.398838963766849
2009-11-05,8.244758445650271
2009-11-06,8.090677927533696
2009-11-07,7.93659740941712
2009-11-08,7.782516891300543
2009-11-09,7.628436373183967
2009-11-10,7.47435585506739
2009-11-11,7.3202753369508144
2009-11-12,7.166194818834239
2009-11-13,7.012114300717662
2009-11-14,6.858033782601086
2009-11-15,6.703953264484509
2009-11-16,6.549872746367933
2009-11-17,6.3957922282513575
2009-11-18,6.241711710134781
2009-11-19,6.087631192018204
2009-11-20,5.933550673901628
2009-11-21,5.779470155785052
2009-11-22,5.6253896376684756
2009-11-23,5.4713091195519
2009-11-24,5.317228601435323
2009-11-25,5.163148083318747
2009-11-26,5.009067565202171
2009-11-27,4.8549870470855945
2009-11-28,4.700906528969019
2009-11-29,4.546826010852442
2009-11-30,4.392745492735866
2009-12-01,4.3772
2009-12-02,4.19686875
2009-12-03,4.19686875
2009-12-04,4.19686875
2009-12-05,4.19686875
2009-12-06,4.19686875
2009-12-07,4.19686875
2009-12-08,4.19686875
2009-12-09,4.19686875
2009-12-10,4.19686875
2009-12-11,4.19686875
2009-12-12,4.19686875
2009-12-13,4.19686875
2009-12-14,4.19686875
2009-12-15,4.19686875
2009-12-16,4.19686875
2009-12-17,4.19686875
2009-12-18,4.19686875
2009-12-19,4.19686875
2009-12-20,4.19686875
2009-12-21,4.19686875
2009-12-22,4.19686875
2009-12-23,4.19686875
2009-12-24,4.19686875
2009-12-25,4.19686875
2009-12-26,4.19686875
2009-12-27,4.19686875
2009-12-28,4.19686875
2009-12-29,4.19686875
2009-12-30,4.19686875
2009-12-31,4.19686875
2010-01-01,1.092
2010-01-02,3.0897391459894408
2010-01-03,3.140063082853406
2010-01-04,3.190387019717371
2010-01-05,3.2407109565813363
2010-01-06,3.2910348934453015
2010-01-07,3.3413588303092667
2010-01-08,3.391682767173232
2010-01-09,3.4420067040371976
2010-01-10,3.4923306409011623
2010-01-11,3.542654577765128
2010-01-12,3.592978514629093
2010-01-13,3.6433024514930583
2010-01-14,3.6936263883570235
2010-01-15,3.7439503252209887
2010-01-16,3.794274262084954
2010-01-17,3.844598198948919
2010-01-18,3.8949221358128843
2010-01-19,3.9452460726768495
2010-01-20,3.9955700095408146
2010-01-21,4.04589394640478
2010-01-22,4.0962178832687455
2010-01-23,4.14654182013271
2010-01-24,4.196865756996676
2010-01-25,4.247189693860641
2010-01-26,4.297513630724606
2010-01-27,4.347837567588571
2010-01-28,4.398161504452537
2010-01-29,4.448485441316501
2010-01-30,4.498809378180467
2010-01-31,4.549133315044433
2010-02-01,1.425
2010-02-02,4.751671992911669
2010-02-03,4.90388673391494
2010-02-04,5.056101474918212
2010-02-05,5.208316215921483
2010-02-06,5.360530956924755
2010-02-07,5.512745697928026
2010-02-08,5.664960438931298
2010-02-09,5.817175179934569
2010-02-10,5.969389920937841
2010-02-11,6.121604661941113
2010-02-12,6.273819402944384
2010-02-13,6.426034143947656
2010-02-14,6.578248884950927
2010-02-15,6.730463625954199
2010-02-16,6.882678366957471
2010-02-17,7.034893107960742
2010-02-18,7.187107848964013
2010-02-19,7.339322589967285
2010-02-20,7.491537330970557
2010-02-21,7.643752071973828
2010-02-22,7.7959668129771
2010-02-23,7.948181553980371
2010-02-24,8.100396294983643
2010-02-25,8.252611035986915
2010-02-26,8.404825776990187
2010-02-27,8.557040517993457
2010-02-28,8.709255258996729
2010-03-01,9.1878
2010-03-02,8.35203870967742
2010-03-03,8.53783954056696
2010-03-04,8.7236403714565
2010-03-05,8.909441202346041
2010-03-06,9.095242033235582
